event_id,tower_id,event_type,severity,start_ts,end_ts,affected_subscribers_est,region,state,latitude,longitude,vendor,resolved,root_cause,created_at
5e28bb15-4621-4f74-b447-e65590c70c14,TWR-43544,congestion,P3,2022-07-15 06:58:32,,7796,REGION-18,IL,46.970122,-83.073655,,0,,2022-07-15 06:58:32
d76dc399-e4ad-4fe7-a625-11776f5571c1,TWR-39817,fiber_cut,P1,2022-04-29 23:02:34,2022-04-30 21:31:40,23013,REGION-14,WA,32.111154,-96.543386,Nokia,1,unknown,2022-04-29 23:02:34
6f954288-e6fa-4ce9-9d54-3c3c7c7e96aa,TWR-17104,maintenance_window,INFO,2023-05-01 09:42:25,2023-05-01 17:57:54,13897,REGION-16,GA,26.035101,-72.709963,Samsung,1,weather,2023-05-01 09:42:25
959be63d-43a8-4057-9a8f-219df91c37a7,TWR-49210,fiber_cut,P3,2024-07-06 13:12:51,2024-07-06 22:43:49,42589,REGION-19,FL,44.155611,-114.817502,Huawei,1,capacity_exceeded,2024-07-06 13:12:51
a2fadddc-652e-4c99-8392-0c52eb706ad4,TWR-30032,congestion,P1,2023-12-24 07:43:19,,,REGION-9,AZ,36.765222,-68.232195,Ericsson,1,power_issue,2023-12-24 07:43:19
fae89ead-a6f3-4464-89fd-5745b12885cb,TWR-23947,maintenance_window,INFO,2023-07-06 03:04:49,2023-07-07 05:47:30,42742,REGION-1,TX,44.734575,-106.221133,Huawei,0,,2023-07-06 03:04:49
a7341922-efb0-41f7-8645-4fcdfe82af1b,TWR-18968,interference_detected,P1,2024-06-14 04:08:56,2024-06-14 04:52:46,42121,REGION-17,AZ,28.74365,-92.423009,Nokia,1,hardware_failure,2024-06-14 04:08:56
8c912e92-2b28-470a-836e-6ecaf2cac322,TWR-21542,cell_outage,INFO,2024-05-04 04:21:03,2024-05-04 15:49:22,39943,REGION-2,TX,44.058604,-88.497471,Samsung,1,capacity_exceeded,2024-05-04 04:21:03
45969e0a-aa57-42b4-a207-a10345ae5581,TWR-70332,capacity_alert,P1,2022-05-05 18:23:19,,32169,REGION-9,MI,45.998098,-114.185903,Nokia,1,hardware_failure,2022-05-05 18:23:19
883fa85c-32bc-4fa0-b078-2012c37231b3,TWR-46421,maintenance_window,P1,2022-05-19 14:40:56,2022-05-20 05:12:00,41894,REGION-11,MI,39.045907,-114.377024,ZTE,1,config_error,2022-05-19 14:40:56
a1f44139-62d3-49e8-b593-893be53994bf,TWR-69871,power_failure,INFO,2023-07-16 00:31:55,2023-07-16 20:29:48,17674,REGION-1,GA,42.246728,-80.431641,Ericsson,1,config_error,2023-07-16 00:31:55
cb0138fb-78d3-4141-923c-6842d3f3fa9e,TWR-30308,cell_outage,INFO,2023-10-13 22:03:19,2023-10-14 00:49:26,48368,REGION-7,VA,35.341399,-94.872715,Huawei,1,power_issue,2023-10-13 22:03:19
9784b25c-c073-4d0d-8087-2ffdc1d96100,TWR-54374,congestion,INFO,2022-08-11 09:19:42,,12430,REGION-10,AZ,36.706063,-103.251716,ZTE,1,,2022-08-11 09:19:42
5db10200-b769-43a4-88a9-b936901785c2,TWR-66346,power_failure,INFO,2023-12-17 13:38:51,2023-12-17 18:30:54,37112,REGION-4,TX,37.408929,-100.349494,,1,hardware_failure,2023-12-17 13:38:51
8aaae86d-4f60-41fd-8473-bbdfe2b7f50b,TWR-83147,restored,P1,2024-06-29 10:50:10,2024-06-30 06:43:29,3666,REGION-12,NY,31.345915,-77.809748,Ericsson,1,unknown,2024-06-29 10:50:10
19bea324-c3a2-4de7-baf9-50074f76fcd7,TWR-46046,capacity_alert,INFO,2022-01-16 13:07:50,,27161,REGION-17,TX,35.852654,-86.374862,,1,weather,2022-01-16 13:07:50
d5a46508-068a-449b-8e96-6b3ad92ac8ca,TWR-67424,restored,INFO,2023-05-08 13:03:50,2023-05-09 20:57:31,38641,REGION-10,VA,25.529346,-113.633405,Ericsson,1,unknown,2023-05-08 13:03:50
82baaebf-08a7-46df-bbc0-a47730f06a8c,TWR-56176,handoff_failure,P3,2024-02-10 08:44:29,2024-02-11 13:09:00,47103,REGION-15,OH,31.069222,-70.590295,Ericsson,1,capacity_exceeded,2024-02-10 08:44:29
1521c1d2-4cc3-4aab-ae89-546116b7e670,TWR-30758,power_failure,P3,2022-10-27 23:09:04,2022-10-29 15:51:58,4824,REGION-12,FL,40.625075,-98.004191,,1,capacity_exceeded,2022-10-27 23:09:04
fab03e74-33d7-40de-bee5-470042ff9bfe,TWR-52372,interference_detected,INFO,2022-06-17 00:05:45,2022-06-17 15:01:38,13088,REGION-20,NJ,38.205901,-106.399743,Ericsson,1,unknown,2022-06-17 00:05:45
80e9e55c-d96f-4398-9ae7-36bc67080e5d,TWR-61177,fiber_cut,P4,2022-10-09 21:45:55,2022-10-11 06:24:38,6911,REGION-7,VA,29.673857,-72.404656,Samsung,0,,2022-10-09 21:45:55
9af908d7-729d-41cd-a001-616f50e76143,TWR-94886,interference_detected,P4,2022-07-29 18:42:29,2022-07-30 02:23:04,32997,REGION-2,VA,44.015505,-106.456531,Huawei,1,software_bug,2022-07-29 18:42:29
0c1613ad-a86d-4732-a979-c083c092a61b,TWR-71524,capacity_alert,P2,2022-12-19 10:22:18,,,REGION-19,CA,36.792298,-74.650907,Samsung,1,config_error,2022-12-19 10:22:18
5da406a0-43bc-451f-bb64-c59408751de3,TWR-82768,handoff_failure,INFO,2024-07-28 03:00:03,2024-07-30 00:22:22,38657,REGION-13,AZ,36.819151,-106.6723,Samsung,1,,2024-07-28 03:00:03
28aeb013-29e8-49c2-9e0e-1d87f1dbb6f2,TWR-82264,restored,P3,2023-07-24 21:03:40,2023-07-25 19:52:15,47122,REGION-16,TX,46.982065,-101.379055,,1,power_issue,2023-07-24 21:03:40
1797ca4a-9eca-469e-8c6c-cb2f11607acd,TWR-92155,power_failure,P4,2024-08-28 02:21:28,2024-08-28 05:31:16,27556,REGION-6,CO,41.569313,-72.773669,Nokia,1,unknown,2024-08-28 02:21:28
71eaa9ba-77e3-43c0-95f7-a2e3411ec941,TWR-41925,power_failure,P3,2024-03-19 12:36:52,2024-03-19 18:59:52,,REGION-19,IL,31.417658,-84.43745,ZTE,1,weather,2024-03-19 12:36:52
c5632f9b-8bb5-4e00-9ab7-615f544eb1e9,TWR-40162,tower_degraded,INFO,2024-01-03 21:50:36,2024-01-04 02:28:26,,REGION-2,MA,27.47591,-117.041528,Ericsson,1,hardware_failure,2024-01-03 21:50:36
a862d63f-26fe-4ab1-b026-4c90c94b1bd5,TWR-53947,power_failure,P4,2022-03-14 01:26:43,2022-03-15 01:51:54,17998,REGION-18,OH,45.763834,-103.924625,ZTE,0,,2022-03-14 01:26:43
2182abbc-cccc-4989-8252-3376f338cd56,TWR-42706,maintenance_window,INFO,2022-09-21 22:28:42,2022-09-22 08:09:54,38321,REGION-20,CA,44.169127,-81.738337,Nokia,1,capacity_exceeded,2022-09-21 22:28:42
a1a46874-bb8b-47e8-b7c5-0affa2c86522,TWR-36318,handoff_failure,P1,2023-11-18 18:03:12,2023-11-20 08:50:59,4889,REGION-19,NC,28.540975,-113.567101,Nokia,1,software_bug,2023-11-18 18:03:12
a0884200-3f53-4654-97d5-4e67743bd1d0,TWR-38569,cell_outage,P3,2023-03-30 01:25:35,2023-03-30 03:23:31,5267,REGION-9,MI,40.463164,-86.179162,Huawei,0,,2023-03-30 01:25:35
5ac47014-7e1f-4785-8489-f75daf3f66a5,TWR-54424,capacity_alert,P3,2024-08-06 12:43:39,,46594,REGION-7,TX,36.78233,-98.608856,Nokia,1,software_bug,2024-08-06 12:43:39
f884990e-d6e7-47dc-b4f4-3e7f77f23fe2,TWR-40671,fiber_cut,P2,2024-04-08 02:21:03,2024-04-09 23:47:27,2479,REGION-6,CO,46.920558,-107.006881,Ericsson,1,software_bug,2024-04-08 02:21:03
aa7a4a6b-fc01-4320-b90b-40ad27288e42,TWR-26728,tower_degraded,INFO,2024-02-14 06:23:53,2024-02-14 11:30:56,8778,REGION-1,NY,25.70162,-120.046179,Huawei,1,weather,2024-02-14 06:23:53
b08cb891-6993-4f38-ac34-ae666ef435d8,TWR-19071,power_failure,P4,2023-08-11 01:15:18,2023-08-11 19:46:36,19368,REGION-4,CA,42.081819,-70.215366,Ericsson,1,power_issue,2023-08-11 01:15:18
8147108a-bd15-4847-982a-6360b5883863,TWR-58689,capacity_alert,P3,2024-05-02 04:56:03,,3107,REGION-7,MI,32.226782,-119.381701,,0,,2024-05-02 04:56:03
9f81ae69-22b4-41c6-afe7-172d0ce639bd,TWR-77551,restored,INFO,2024-02-08 09:38:29,2024-02-09 18:57:05,18762,REGION-11,FL,45.609268,-87.582218,Huawei,1,weather,2024-02-08 09:38:29
fedea6c3-64ad-4da1-86b3-3116941f8b82,TWR-46421,interference_detected,P3,2023-04-30 13:05:03,2023-05-02 08:10:54,44489,REGION-5,NC,42.181253,-101.891162,Nokia,1,weather,2023-04-30 13:05:03
ad0f8b53-4b40-469d-8ddf-7869c05c301e,TWR-96159,maintenance_window,P3,2022-07-27 12:53:07,2022-07-28 02:33:15,38519,REGION-10,MI,46.728406,-91.833669,,1,,2022-07-27 12:53:07
72adadbd-049e-4f16-ae9b-7563cc9fb95b,TWR-17972,handoff_failure,P3,2022-06-28 10:52:44,2022-06-30 03:30:04,46842,REGION-4,CO,43.053713,-69.210744,,1,hardware_failure,2022-06-28 10:52:44
c6fb41d2-5918-411e-9312-62efb0f671af,TWR-52363,capacity_alert,P1,2024-01-09 13:51:28,,3248,REGION-12,WA,35.7885,-105.860172,,1,hardware_failure,2024-01-09 13:51:28
e7231cb5-6d89-441d-8318-cdb06b31a799,TWR-68947,fiber_cut,P4,2024-11-16 05:14:56,2024-11-16 20:52:03,27134,REGION-16,MI,45.160658,-98.940109,Huawei,1,power_issue,2024-11-16 05:14:56
38d84369-0576-4392-a7dd-cf79f85d1bb9,TWR-54236,capacity_alert,INFO,2022-03-12 16:46:45,,29082,REGION-12,FL,29.932518,-101.51022,Huawei,1,hardware_failure,2022-03-12 16:46:45
23540cfc-4353-4257-bf2b-f421b3c2a1fa,TWR-75799,cell_outage,P2,2024-12-08 20:29:39,2024-12-10 07:39:15,12667,REGION-1,MI,46.538997,-102.521243,Ericsson,1,config_error,2024-12-08 20:29:39
ca0543a2-d03c-4f27-b9ac-547149e232eb,TWR-80701,capacity_alert,INFO,2022-08-11 08:28:45,,13898,REGION-18,NY,48.635199,-67.551399,Ericsson,1,power_issue,2022-08-11 08:28:45
2ab114d9-acad-4657-b37b-bfeb1d92b16a,TWR-57942,maintenance_window,P3,2023-07-21 09:22:01,2023-07-21 17:42:51,39067,REGION-14,NY,37.551372,-83.796892,Ericsson,0,,2023-07-21 09:22:01
3f144d0c-7f2a-4a06-affe-cf39a954c07e,TWR-65296,power_failure,P1,2024-10-13 09:28:03,2024-10-15 07:52:32,10540,REGION-3,VA,47.286388,-86.140571,,0,,2024-10-13 09:28:03
48444987-d847-4689-b198-e40734f7f2ac,TWR-35825,interference_detected,P1,2024-07-03 04:06:45,2024-07-04 03:21:03,38016,REGION-2,TX,39.466532,-94.928175,Samsung,1,unknown,2024-07-03 04:06:45
84f70b76-f8b3-4a8a-ba2f-dec1476c2cdc,TWR-71644,handoff_failure,P1,2024-11-27 17:52:09,2024-11-28 22:06:28,8687,REGION-12,CO,45.190114,-86.32593,,1,weather,2024-11-27 17:52:09
f8c40a10-f76f-4609-a8fb-a9f73acb4c9f,TWR-87518,interference_detected,INFO,2022-02-13 12:04:28,2022-02-13 21:47:40,256,REGION-16,OH,38.882766,-96.853535,Nokia,1,hardware_failure,2022-02-13 12:04:28
b966708d-2464-4cf5-a700-07e73a2c443d,TWR-90623,tower_degraded,P4,2024-12-29 18:14:44,2024-12-30 13:05:24,613,REGION-1,IL,27.453397,-102.499264,Ericsson,1,weather,2024-12-29 18:14:44
ad48ff26-7b7d-4b42-bd6e-e5a143a36c8f,TWR-82641,fiber_cut,P2,2023-10-25 21:03:30,2023-10-26 01:02:28,45886,REGION-20,AZ,39.681035,-77.651025,Huawei,1,unknown,2023-10-25 21:03:30
fa2dff05-9870-4480-b5f1-a5ad9c2373dc,TWR-21221,restored,INFO,2022-11-11 12:54:23,2022-11-13 12:24:23,44237,REGION-17,NJ,34.477691,-97.534683,ZTE,1,,2022-11-11 12:54:23
7c19561a-77b4-48de-9ff3-0b08aef0519a,TWR-60052,cell_outage,INFO,2022-07-17 04:37:50,2022-07-18 02:45:07,22770,REGION-15,FL,42.994996,-118.131905,ZTE,1,power_issue,2022-07-17 04:37:50
1e1b4ce7-197a-4282-9e07-816c1367dfae,TWR-95477,power_failure,P4,2023-07-06 05:12:46,2023-07-07 16:34:46,10078,REGION-2,CA,33.295851,-118.941679,Ericsson,1,vandalism,2023-07-06 05:12:46
96e97d8d-7516-42fe-83fd-56afba130f80,TWR-54236,fiber_cut,P1,2023-03-30 11:19:32,2023-03-31 04:13:53,15580,REGION-14,IL,30.417397,-88.871619,Ericsson,1,unknown,2023-03-30 11:19:32
4632e856-10e8-4d63-89aa-515a0fce9aa6,TWR-87518,cell_outage,P4,2023-12-19 01:20:01,2023-12-19 17:19:27,41886,REGION-20,GA,40.97314,-79.679798,ZTE,1,,2023-12-19 01:20:01
fe6f8831-b386-447c-89e4-027c008c134a,TWR-31579,interference_detected,P3,2024-03-13 15:12:45,2024-03-13 20:13:21,595,REGION-15,NC,34.902813,-114.023506,Huawei,1,capacity_exceeded,2024-03-13 15:12:45
1f77fb00-4a6b-49de-a7ec-c3bc85c185a9,TWR-74789,handoff_failure,P1,2023-10-04 20:18:00,2023-10-04 20:19:07,8324,REGION-10,MA,48.69498,-117.114168,Nokia,1,unknown,2023-10-04 20:18:00
e7a9370d-a464-4858-a669-9e5026999810,TWR-55508,cell_outage,P3,2023-07-01 23:40:48,2023-07-03 13:48:31,39832,REGION-16,NJ,35.463083,-67.753004,Samsung,1,capacity_exceeded,2023-07-01 23:40:48
cfc9c2b8-d74c-42f7-9dfc-425e877b00b8,TWR-68008,capacity_alert,P3,2024-08-11 11:29:48,,35381,REGION-3,OH,33.959538,-122.546043,Huawei,0,,2024-08-11 11:29:48
eded07de-58f8-44f0-92df-36f232379815,TWR-84607,power_failure,P1,2022-06-01 03:09:40,2022-06-02 22:31:49,31446,REGION-17,IL,45.658367,-80.324916,ZTE,0,,2022-06-01 03:09:40
3133fca3-429b-48ca-9f9e-2cb6e08de046,TWR-97207,restored,P1,2022-10-22 10:19:44,2022-10-23 07:01:05,6867,REGION-2,FL,25.846615,-118.291465,,1,software_bug,2022-10-22 10:19:44
aabd932e-e88f-4cd2-a7d6-4df9168ebd9d,TWR-23577,maintenance_window,P2,2023-02-10 02:26:14,2023-02-10 13:41:17,47698,REGION-4,AZ,37.121711,-120.980385,Samsung,1,power_issue,2023-02-10 02:26:14
f3f14be0-2282-4129-bd4e-467ecd49b30a,TWR-38657,cell_outage,P4,2022-07-29 07:06:36,2022-07-30 11:49:17,16474,REGION-5,NY,42.939615,-82.248838,ZTE,1,capacity_exceeded,2022-07-29 07:06:36
760a1b3e-69ff-4cc6-a431-e77e518eea43,TWR-73736,interference_detected,P4,2022-12-20 11:06:44,2022-12-20 22:17:42,14497,REGION-5,TX,24.785281,-120.601569,,1,capacity_exceeded,2022-12-20 11:06:44
b6b4cdfb-d508-44cc-a356-ca417d0524ce,TWR-67711,interference_detected,P2,2022-07-20 09:41:45,2022-07-21 07:47:56,28248,REGION-6,VA,33.195144,-91.701928,Huawei,1,capacity_exceeded,2022-07-20 09:41:45
cfc0a262-9e25-4024-87c8-176a6bbb27a9,TWR-31632,restored,INFO,2024-11-29 04:35:11,2024-11-29 06:00:49,31606,REGION-3,NJ,24.798904,-105.59391,,1,,2024-11-29 04:35:11
5698b7a0-8a54-4990-b828-0a4579a83cc7,TWR-27038,cell_outage,P1,2022-11-14 00:38:12,2022-11-14 19:00:36,25337,REGION-18,FL,40.910442,-112.196322,ZTE,1,power_issue,2022-11-14 00:38:12
3a6b670e-695a-4c50-86ce-333d831f2da9,TWR-67954,capacity_alert,INFO,2023-10-21 06:52:51,,19267,REGION-8,MI,34.128695,-105.32206,Samsung,1,config_error,2023-10-21 06:52:51
704589ea-de94-4bfd-bb8c-4901a1bc07c4,TWR-67340,congestion,P4,2023-08-13 11:59:15,,15449,REGION-6,NJ,30.608996,-98.7276,ZTE,1,hardware_failure,2023-08-13 11:59:15
dc93af4b-41cf-4f05-84fa-9242b551d0bd,TWR-95437,tower_degraded,P4,2023-07-17 13:33:53,2023-07-18 12:30:45,25661,REGION-4,GA,28.116407,-100.198638,Samsung,0,,2023-07-17 13:33:53
5e69fb17-bc39-4409-aa3d-ca43c8ebd180,TWR-19099,fiber_cut,P3,2023-11-12 20:56:25,2023-11-13 23:32:11,1977,REGION-4,CO,46.179333,-85.779003,Huawei,1,power_issue,2023-11-12 20:56:25
049c4b0d-13ed-4acb-bff9-6e6895d6e3ad,TWR-39038,capacity_alert,P1,2023-08-11 13:14:11,,29936,REGION-2,OH,29.413412,-79.164158,Ericsson,1,power_issue,2023-08-11 13:14:11
7014294a-4233-4455-bfb3-a5493ccaf1a6,TWR-43029,restored,P4,2023-08-18 12:56:35,2023-08-19 05:57:58,44221,REGION-12,WA,44.008705,-119.356469,Huawei,1,config_error,2023-08-18 12:56:35
45033d89-573d-4aee-885d-4244080becfd,TWR-67377,fiber_cut,P1,2022-10-04 09:56:49,2022-10-04 16:32:01,41240,REGION-15,NY,46.628892,-97.747981,ZTE,0,,2022-10-04 09:56:49
11abc91a-8693-46c2-906f-0529beed7842,TWR-65461,cell_outage,P3,2023-12-24 21:33:49,2023-12-26 13:38:52,16036,REGION-15,GA,47.723522,-73.41652,ZTE,1,vandalism,2023-12-24 21:33:49
eab2bd36-4230-48e9-bb11-9ad1ccbddfb8,TWR-50966,tower_degraded,P1,2024-11-07 10:49:49,2024-11-08 18:09:43,31854,REGION-2,IL,34.566472,-92.878139,Nokia,1,hardware_failure,2024-11-07 10:49:49
2fecc25b-7fe2-487e-bb8b-a5634298c547,TWR-80575,interference_detected,INFO,2022-07-23 19:32:24,2022-07-24 12:08:56,9481,REGION-9,GA,48.602201,-116.912061,Nokia,1,,2022-07-23 19:32:24
bb5378c7-97b4-42c3-837f-bd424b6c621a,TWR-41946,tower_degraded,P1,2023-05-02 05:41:13,2023-05-03 02:23:20,30433,REGION-13,GA,46.634593,-77.640298,Huawei,0,,2023-05-02 05:41:13
b6080f2c-2487-497b-b8cd-f4ca1a101e4c,TWR-61964,power_failure,P4,2023-09-12 08:44:47,2023-09-12 15:40:55,46607,REGION-6,AZ,36.030869,-99.902677,ZTE,0,,2023-09-12 08:44:47
a32fdde3-bcb8-4a36-8906-58a5c76489ae,TWR-36062,handoff_failure,P2,2022-07-18 03:45:04,2022-07-19 09:39:53,40644,REGION-3,WA,40.947565,-78.773052,ZTE,0,,2022-07-18 03:45:04
0c6a4b97-f508-4fcc-9da6-c46264c3aa61,TWR-87356,power_failure,INFO,2024-04-18 11:32:11,2024-04-19 16:24:25,14405,REGION-20,NY,38.93649,-77.696187,,1,weather,2024-04-18 11:32:11
9bbf26d0-e22e-424d-93d0-c4f53afc451f,TWR-18907,tower_degraded,P4,2023-10-22 12:39:59,2023-10-22 22:36:52,9895,REGION-12,NJ,28.596717,-89.514827,Ericsson,1,vandalism,2023-10-22 12:39:59
6040edea-19e7-4caa-af78-85954af61f4d,TWR-43289,cell_outage,P3,2023-07-29 15:27:45,2023-07-29 20:13:41,28785,REGION-3,OH,24.580382,-78.533962,,1,vandalism,2023-07-29 15:27:45
f2be9166-12eb-4d99-84a4-ac58d7570ad6,TWR-33086,restored,P1,2024-10-02 15:27:33,2024-10-02 23:46:10,20034,REGION-2,MA,34.109792,-116.460861,Nokia,1,hardware_failure,2024-10-02 15:27:33
44eeecbb-c761-4a49-83e2-68d6d6f0fd37,TWR-89964,congestion,P4,2024-12-30 22:24:49,,45659,REGION-2,NC,41.521087,-120.138271,ZTE,1,config_error,2024-12-30 22:24:49
e6273bbd-0066-404e-9a15-d521b236e071,TWR-91439,interference_detected,INFO,2022-04-09 13:35:16,2022-04-10 16:46:59,43764,REGION-12,VA,41.779109,-73.686422,Huawei,1,weather,2022-04-09 13:35:16
d2444dcf-f347-4245-93af-736c0f78d023,TWR-94278,cell_outage,P2,2022-02-17 01:56:27,2022-02-17 02:53:01,17026,REGION-3,MA,28.190313,-73.607514,ZTE,1,software_bug,2022-02-17 01:56:27
6f51810f-438b-4482-bed5-c855a497c853,TWR-48780,interference_detected,P4,2023-11-26 12:50:14,2023-11-27 11:01:46,48867,REGION-2,FL,35.86252,-67.57241,,1,software_bug,2023-11-26 12:50:14
e928e78d-694a-476b-bb88-2d2dc1ee614b,TWR-19038,fiber_cut,P1,2022-05-29 01:59:58,2022-05-29 21:28:07,40794,REGION-8,MA,29.59519,-73.245964,ZTE,0,,2022-05-29 01:59:58
7309183e-40f4-4105-bacf-a23b41454b3a,TWR-65724,congestion,P4,2024-06-16 13:23:20,,32734,REGION-6,CO,48.55025,-75.837581,,1,vandalism,2024-06-16 13:23:20
e10a4856-29b3-4b15-8a5e-d7cead46b012,TWR-20693,congestion,P2,2024-06-13 04:41:46,,33713,REGION-6,WA,32.634775,-96.54551,,1,power_issue,2024-06-13 04:41:46
31d85ce2-7968-4fd7-88e4-23f91ccc05ab,TWR-16743,cell_outage,P1,2023-09-05 10:06:23,2023-09-06 03:30:38,22173,REGION-15,WA,40.862428,-115.094105,Samsung,1,hardware_failure,2023-09-05 10:06:23
1452b620-ccae-4240-9b27-54cd89578c86,TWR-94886,capacity_alert,P2,2024-02-09 22:14:26,,14179,REGION-20,CA,44.081347,-123.151009,Huawei,0,,2024-02-09 22:14:26
4fa03ac3-b7e1-4674-b100-fc35eeed4051,TWR-49132,maintenance_window,P3,2022-12-27 04:21:35,2022-12-27 12:28:59,49939,REGION-18,NC,32.247354,-79.296366,Ericsson,1,capacity_exceeded,2022-12-27 04:21:35
377add21-8432-4bfd-ade5-8d544666598b,TWR-67640,capacity_alert,P1,2024-09-22 18:52:01,,4804,REGION-8,IL,39.879527,-98.046109,Samsung,0,,2024-09-22 18:52:01
40c5f01e-e315-460a-8f25-ccc1696e10a7,TWR-61049,maintenance_window,P4,2023-06-21 08:28:31,2023-06-22 02:40:07,38052,REGION-3,NY,42.272945,-84.3327,Nokia,0,,2023-06-21 08:28:31
b977e1cd-9bf1-4a36-800c-6755e02202d1,TWR-46559,restored,INFO,2022-11-28 16:45:51,2022-11-29 00:25:22,43496,REGION-16,WA,29.387236,-72.972801,Nokia,1,hardware_failure,2022-11-28 16:45:51
3b49532e-ccc1-4cf9-921c-19164e388b44,TWR-29769,capacity_alert,P4,2023-04-26 13:39:01,,8044,REGION-3,NY,35.753817,-86.572537,Ericsson,0,,2023-04-26 13:39:01
b908f222-6759-4b72-b041-fd6c0a6aebac,TWR-59808,interference_detected,P1,2024-01-20 05:17:10,2024-01-21 21:07:36,23079,REGION-9,MI,39.533712,-73.486913,Ericsson,1,hardware_failure,2024-01-20 05:17:10
394cf249-3c00-405a-af22-071297c6de6f,TWR-46471,tower_degraded,P3,2024-09-18 21:40:36,2024-09-20 03:34:03,44966,REGION-2,MI,44.538478,-71.744656,Ericsson,1,software_bug,2024-09-18 21:40:36
e176e99a-c11d-457a-9fa3-f01ae374be6f,TWR-60667,cell_outage,P4,2022-05-11 23:02:09,2022-05-13 10:12:28,8890,REGION-4,NC,37.846182,-95.147257,Huawei,1,weather,2022-05-11 23:02:09
f711edaa-01c9-4cd9-800b-95cba8dd5963,TWR-36365,handoff_failure,INFO,2024-10-28 16:34:24,2024-10-29 12:33:53,5982,REGION-18,NY,40.128023,-87.136922,Nokia,1,power_issue,2024-10-28 16:34:24
f384dc30-b9b8-4b84-bd38-3911ba60e5a6,TWR-28818,cell_outage,P3,2024-02-15 21:13:50,2024-02-17 18:48:14,31100,REGION-18,CO,48.587864,-67.136405,,1,config_error,2024-02-15 21:13:50
9c0c8cfc-678f-4bdd-aa0c-91def9f96324,TWR-61807,tower_degraded,P3,2022-03-12 11:30:40,2022-03-14 06:51:49,46898,REGION-15,MI,24.843479,-98.17449,Samsung,1,vandalism,2022-03-12 11:30:40
fb1411f8-fc17-4570-8877-4e56f76ee534,TWR-95823,fiber_cut,P3,2024-12-11 18:12:01,2024-12-13 14:37:18,42839,REGION-14,NC,47.344003,-68.851736,Samsung,1,hardware_failure,2024-12-11 18:12:01
992f8d85-5f68-4ac9-8dba-5c68b6610a07,TWR-19602,congestion,P2,2022-12-16 10:16:12,,45347,REGION-17,NJ,30.124845,-80.280253,Nokia,1,capacity_exceeded,2022-12-16 10:16:12
db8a7b59-62f1-4e92-8a86-bb7dfba4416b,TWR-43082,interference_detected,P1,2023-07-05 07:42:55,2023-07-05 11:59:54,19724,REGION-1,FL,27.537903,-117.628093,Ericsson,1,,2023-07-05 07:42:55
63568f6f-2400-4e93-8589-0f67075d63c6,TWR-78386,capacity_alert,P1,2024-10-06 13:17:11,,11406,REGION-14,IL,36.489572,-108.9272,Samsung,0,,2024-10-06 13:17:11
2a77df73-d2d4-4178-8a30-5dc746172aa0,TWR-58503,capacity_alert,P4,2024-05-05 05:05:01,,35378,REGION-20,FL,40.318782,-120.484591,ZTE,1,weather,2024-05-05 05:05:01
453fa1d5-1c2e-4213-bacd-60d47806f6ee,TWR-79615,fiber_cut,P3,2023-01-06 10:57:16,2023-01-07 23:03:58,42756,REGION-3,MI,46.074467,-109.080681,Samsung,1,software_bug,2023-01-06 10:57:16
091f1f06-5717-405d-963d-bb4b2ea95b8f,TWR-43972,congestion,P2,2023-05-24 09:29:32,,33085,REGION-9,GA,36.592915,-94.551376,ZTE,1,unknown,2023-05-24 09:29:32
e715fba8-9d1f-4c86-aba9-125821f81d35,TWR-70305,congestion,P3,2024-11-05 19:20:00,,1245,REGION-5,CO,34.182958,-110.882939,Huawei,1,unknown,2024-11-05 19:20:00
2af54140-7667-469a-bdd1-f5852e276682,TWR-82924,congestion,P2,2024-09-21 23:32:17,,3437,REGION-5,NC,42.886434,-94.401104,ZTE,1,unknown,2024-09-21 23:32:17
65b4d652-1d2e-4290-9f82-50b24ba80bc4,TWR-78327,power_failure,P3,2023-05-18 22:45:07,2023-05-20 00:57:14,30389,REGION-15,TX,42.213378,-74.47555,Ericsson,1,software_bug,2023-05-18 22:45:07
a562ece5-c5ac-4d51-99d6-69649d67b5eb,TWR-88116,fiber_cut,P1,2023-09-19 17:10:01,2023-09-20 12:36:53,108,REGION-7,AZ,47.147024,-112.985237,Nokia,1,software_bug,2023-09-19 17:10:01
f1912694-fe65-4f05-95f7-6dabe46912d6,TWR-99593,capacity_alert,P4,2022-09-27 00:36:11,,26512,REGION-17,TX,25.828366,-85.933701,Huawei,1,capacity_exceeded,2022-09-27 00:36:11
3b7b5b6b-7f75-4311-97cc-3cc13847f5f7,TWR-90981,power_failure,P4,2022-09-01 16:55:22,2022-09-02 15:03:01,4997,REGION-15,CA,33.174874,-114.702677,,1,capacity_exceeded,2022-09-01 16:55:22
bf796ce7-b3a1-4a3c-b1a1-913d40b7f3a2,TWR-89299,handoff_failure,P4,2023-07-06 02:07:40,2023-07-06 05:30:04,,REGION-19,GA,35.718834,-114.65263,,0,,2023-07-06 02:07:40
0f2fac2e-0195-463a-9967-5f0656ba9424,TWR-47072,restored,P2,2024-02-15 00:14:15,2024-02-15 09:53:17,9188,REGION-6,VA,46.915589,-114.801357,Ericsson,1,hardware_failure,2024-02-15 00:14:15
07f33c83-b1ca-4f11-bc5c-9b341abb0f6a,TWR-28449,tower_degraded,INFO,2022-10-23 13:54:18,2022-10-25 03:28:44,25573,REGION-17,NY,34.112922,-108.762833,Samsung,1,config_error,2022-10-23 13:54:18
